Company Name,Symbol,Market,Price,Shares,Offer Amount,Date Priced,1D,1W,1M,3M
"BYLINE BANCORP, INC.",BY,NYSE,19.0,5700000,108300000.0,2017-06-30 00:00:00,-0.012285012285012331,0.003439803439803546,0.0073710073710073765,0.051105601965601766
BEYONDSPRING INC.,BYSI,NASDAQ Capital,20.0,174286,3485720.0,2017-03-09 00:00:00,-0.1130000000000001,-0.06000004999999997,-0.0035000000000000586,1.1075001000000002
"CARGURUS, INC.",CARG,NASDAQ Global Select,16.0,9400000,150400000.0,2017-10-12 00:00:00,-0.08896551724137924,-0.053793068965517166,-0.012068965517241459,0.04689658620689663
CELCUITY INC.,CELC,NASDAQ Capital,9.5,2400000,22800000.0,2017-09-20 00:00:00,0.19285714285714284,0.107936507936508,0.30317460317460343,0.4936507936507937
"CHINA INTERNET NATIONWIDE FINANCIAL SERVICES, INC.",CIFS,NASDAQ Global,10.0,2023146,20231460.0,2017-08-08 00:00:00,-0.05076923076923079,-0.053846153846153766,-0.0492307692307693,2.180769076923077
"CLOUDERA, INC.",CLDR,NYSE,15.0,15000000,225000000.0,2017-04-28 00:00:00,0.06573034077136741,0.126404501483399,0.2578651830261338,0.05898882353869794
CLIPPER REALTY INC.,CLPR,NYSE,13.5,5700000,76950000.0,2017-02-10 00:00:00,-0.09999999999999998,-0.09999999999999998,-0.09933333333333338,-0.29533333333333334
CURO GROUP HOLDINGS CORP.,CURO,NYSE,14.0,6666667,93333338.0,2017-12-07 00:00:00,-0.035810810810810834,-0.05810810810810818,-0.02094594594594601,0.1621622297297296
CARVANA CO.,CVNA,NYSE,15.0,15000000,225000000.0,2017-04-28 00:00:00,-0.14074074074074072,-0.24814814814814812,-0.20518518518518514,0.5866666666666669
"DECIPHERA PHARMACEUTICALS, INC.",DCPH,NASDAQ Global Select,17.0,7500000,127500000.0,2017-09-28 00:00:00,-0.07776665392655291,0.009471635566881353,-0.026420639402823243,-0.013459522106656019
"DESPEGAR.COM, CORP.",DESP,NYSE,26.0,12770000,332020000.0,2017-09-20 00:00:00,0.1220690000000002,0.10724141379310348,0.12137931034482774,-0.09172413793103451
DENALI THERAPEUTICS INC.,DNLI,NASDAQ Global Select,18.0,13888888,249999984.0,2017-12-08 00:00:00,-0.001392065029794165,-0.10672849683194885,-0.23619490655196784,0.006960649974972144
"DOVA PHARMACEUTICALS, INC.",DOVA,NASDAQ Global,17.0,4415000,75055000.0,2017-06-29 00:00:00,0.04935070129870134,0.21558441558441555,0.027012987012986933,0.2675324675324675
"EMERALD EXPOSITIONS EVENTS, INC.",EEX,NYSE,17.0,15500000,263500000.0,2017-04-28 00:00:00,0.0427806928994281,0.0866309579341733,0.17807485678744084,0.1898395085647322
"ELEVATE CREDIT, INC.",ELVT,NYSE,6.5,12400000,80600000.0,2017-04-06 00:00:00,0.08571428571428563,0.1071428571428572,0.11857142857142855,0.13857142857142857
"ESQUIRE FINANCIAL HOLDINGS, INC.",ESQ,NASDAQ Capital,14.0,2363873,33094222.0,2017-06-27 00:00:00,-0.04276729559748427,-0.06289308176100628,-0.06949685534591199,-0.04528301886792452
"NATIONAL VISION HOLDINGS, INC.",EYE,NASDAQ Global Select,22.0,15800000,347600000.0,2017-10-26 00:00:00,1.7773320962888666,2.0521564694082244,2.0220660982948844,3.1354062186559677
"FAT BRANDS, INC",FAT,NASDAQ Capital,12.0,2000000,24000000.0,2017-10-23 00:00:00,-0.06796875000000002,-0.08125000000000004,-0.296875,-0.29296875
"FOUNDATION BUILDING MATERIALS, INC.",FBM,NYSE,14.0,12800000,179200000.0,2017-02-10 00:00:00,-0.04746835443037978,-0.0170886075949368,0.010126582278481067,0.015189936708860818
"FLOOR & DECOR HOLDINGS, INC.",FND,NYSE,21.0,8823500,185293500.0,2017-04-27 00:00:00,0.045950380165289184,0.20661157024793386,0.23471067768595044,0.261157090909091
"JELD-WEN HOLDING, INC.",JELD,NYSE,23.0,25000000,575000000.0,2017-01-27 00:00:00,0.030891128712871474,0.10297029702970306,0.22099009900990096,0.33465350495049506
"J.JILL, INC.",JILL,NYSE,13.0,11666667,151666671.0,2017-03-09 00:00:00,-0.0039215686274510775,-0.0007843137254901489,0.09333333333333327,0.0321568627450981
"JOUNCE THERAPEUTICS, INC.",JNCE,NASDAQ Global Select,16.0,6365000,101840000.0,2017-01-27 00:00:00,-0.0344445000000001,-0.0427777777777778,0.09833333333333338,0.386666611111111
ORTHOPEDIATRICS CORP,KIDS,NASDAQ Global,13.0,4000000,52000000.0,2017-10-12 00:00:00,0.04999999999999982,-0.027222222222222148,0.02777777777777768,0.08944449999999993
KKR REAL ESTATE FINANCE TRUST INC.,KREF,NYSE,20.5,10250000,210125000.0,2017-05-05 00:00:00,0.05238095238095242,0.04999995238095245,0.08952376190476175,-0.024285714285714355
"KIMBELL ROYALTY PARTNERS, LP",KRP,NYSE,18.0,5000000,90000000.0,2017-02-03 00:00:00,0.1184940264946861,0.11240316237005343,0.0681064268054501,0.05537098866948997
"KRYSTAL BIOTECH, INC.",KRYS,NASDAQ Capital,10.0,3960000,39600000.0,2017-09-20 00:00:00,0.004761904761904745,0.03809523809523818,-0.06380952380952376,0.05142857142857138
LEISURE ACQUISITION CORP.,LACQU,NASDAQ Capital,10.0,20000000,200000000.0,2017-12-01 00:00:00,-0.0050000000000001155,-0.007000000000000006,-0.009000000000000008,-0.0039999999999998925
"LAUREATE EDUCATION, INC.",LAUR,NASDAQ Global Select,14.0,35000000,490000000.0,2017-02-01 00:00:00,0.04479999999999995,0.06000000000000005,0.031200000000000117,0.12319999999999998
LEXINFINTECH HOLDINGS LTD.,LX,NASDAQ Global,9.0,12000000,108000000.0,2017-12-21 00:00:00,-0.07627118644067787,9.703389830508476,11.067796610169493,12.576271186440678
DRAGON VICTORY INTERNATIONAL LTD,LYL,NASDAQ Capital,6.0,1421394,8528364.0,2017-10-20 00:00:00,0.8944519621109608,0.4966170500676592,-0.21515561569688768,-0.28687415426251694
METROPOLITAN BANK HOLDING CORP.,MCB,NYSE,35.0,3100000,108500000.0,2017-11-08 00:00:00,-0.05468551849331149,-0.055199022973067446,0.1460846689066837,0.16585362860452801
"MONGODB, INC.",MDB,NASDAQ Global,24.0,8000000,192000000.0,2017-10-19 00:00:00,0.011212090909090922,-0.040000000000000036,-0.10030299999999992,-0.11515148484848481
"RAMACO RESOURCES, INC.",METC,NASDAQ Global Select,13.5,6000000,81000000.0,2017-02-03 00:00:00,-0.06872852233676974,-0.20481099656357393,-0.1058419243986255,-0.4948453608247423
"MERSANA THERAPEUTICS, INC.",MRSN,NASDAQ Global Select,15.0,5000000,75000000.0,2017-06-28 00:00:00,-0.04350828729281775,-0.012430939226519278,0.044198895027624197,0.204419958563536
"MULESOFT, INC",MULE,NYSE,17.0,13000000,221000000.0,2017-03-17 00:00:00,-0.006597938144329851,-0.03546395876288666,-0.08536082474226803,-0.014845402061855695
NUCANA PLC,NCNA,NASDAQ Global Select,15.0,6667000,100005000.0,2017-09-28 00:00:00,0.04193548387096757,0.238709741935484,-0.18903225806451607,-0.31599999999999995
"NCS MULTISTAGE HOLDINGS, INC.",NCSM,NASDAQ Global Select,17.0,9500000,161500000.0,2017-04-28 00:00:00,-0.02200005000000016,0.02200005000000016,0.2725000500000001,0.09849994999999989
NETSHOES (CAYMAN) LTD.,NETS,NYSE,18.0,8250000,148500000.0,2017-04-12 00:00:00,-0.02752293577981657,-0.15290519877675846,0.012232354740061124,0.201834862385321
NIGHTSTAR THERAPEUTICS PLC,NITE,NASDAQ Global Select,14.0,5360000,75040000.0,2017-09-28 00:00:00,0.2705949084668191,0.13386727688787192,0.08409616704805489,-0.2065217391304348
"NEWMARK GROUP, INC.",NMRK,NASDAQ Global Select,14.0,20000000,280000000.0,2017-12-15 00:00:00,0.002135231316725994,0.11886120996441285,0.13807829181494657,0.08612099644128102
OBSEVA SA,OBSV,NASDAQ Global Select,15.0,6450000,96750000.0,2017-01-26 00:00:00,-0.11963882618510158,-0.14823175319789306,-0.08013544018058683,-0.48984198645598187
"OKTA, INC.",OKTA,NASDAQ Global Select,17.0,11000000,187000000.0,2017-04-07 00:00:00,-0.0021052210526315562,0.0383157894736843,0.05263157894736836,-0.04547368421052622
"OPTINOSE, INC.",OPTN,NASDAQ Global Select,16.0,7500000,120000000.0,2017-10-13 00:00:00,-0.050000000000000044,-0.0505000000000001,-0.13999994999999998,-0.10249995
OVID THERAPEUTICS INC.,OVID,NASDAQ Global Select,15.0,5000000,75000000.0,2017-05-05 00:00:00,-0.12428571428571433,-0.03500000000000003,-0.12357142857142855,-0.4185714285714285
"TDH HOLDINGS, INC.",PETZ,NASDAQ Capital,4.25,1325000,5631250.0,2017-09-21 00:00:00,0.007407407407407307,0.5496296296296297,2.6148148148148147,0.10666666666666669
"PRESIDIO, INC.",PSDO,NASDAQ Global Select,14.0,16666666,233333324.0,2017-03-10 00:00:00,0.057037037037037,0.07851851851851865,0.12518518518518507,0.12962962962962954
PROPETRO HOLDING CORP.,PUMP,NYSE,14.0,25000000,350000000.0,2017-03-17 00:00:00,-0.033333333333333326,-0.061999999999999944,-0.028000000000000025,-0.05400000000000005
QUDIAN INC.,QD,NYSE,24.0,37500000,900000000.0,2017-10-18 00:00:00,-0.1554584661111188,-0.16331872857750973,-0.2745268864353354,-0.6381368057139334
QUANTERIX CORP,QTRX,NASDAQ Global,15.0,4275200,64128000.0,2017-12-07 00:00:00,0.07361969776807964,0.1503068190372281,0.198773141029027,0.24233136456020654
RISE EDUCATION CAYMAN LTD,REDU,NASDAQ Global,14.5,11000000,159500000.0,2017-10-20 00:00:00,0.07102816641920051,-0.22492207008860254,-0.3825544786638304,-0.07476629749322727
"RETO ECO-SOLUTIONS, INC.",RETO,NASDAQ Capital,5.0,2800000,14000000.0,2017-11-29 00:00:00,0.2746987951807227,0.20602409638554198,-0.13855421686746994,0.13253012048192758
"REV GROUP, INC.",REVG,NYSE,22.0,12500000,275000000.0,2017-01-27 00:00:00,-0.02291262135922334,-0.025242718446601864,0.06330093203883491,0.12233009708737863
"ROKU, INC",ROKU,NASDAQ Global Select,14.0,15668000,219352000.0,2017-09-28 00:00:00,0.6924050632911392,0.35443037974683533,0.20632905063291118,2.3227848101265822
"RYB EDUCATION, INC.",RYB,NYSE,18.5,7800000,144300000.0,2017-09-27 00:00:00,0.08913759995283566,0.21932001578275218,0.08167491369506985,-0.341210640911665
"RHYTHM PHARMACEUTICALS, INC.",RYTM,NASDAQ Global,17.0,7050000,119850000.0,2017-10-05 00:00:00,0.29892477419354835,0.1053763870967741,0.11913978494623656,0.2447312258064518
SACHEM CAPITAL CORP.,SACH,NYSE MKT,5.0,2600000,13000000.0,2017-02-10 00:00:00,0.02857142857142847,0.004081632653061051,0.01632653061224487,-0.01836734693877562
TREMONT MORTGAGE TRUST,TRMT,NASDAQ Global Select,20.0,2500000,50000000.0,2017-09-14 00:00:00,-0.029859211267605712,-0.058591605633802835,-0.06929577464788739,-0.14929577464788735
THERAPIX BIOSCIENCES LTD.,TRPX,NASDAQ Capital,6.0,2000000,12000000.0,2017-03-22 00:00:00,0.5539682539682538,0.3650793650793651,0.18253968253968256,0.004761904761904745
UROGEN PHARMA LTD.,URGN,NASDAQ Global,13.0,4473373,58153849.0,2017-05-04 00:00:00,0.05944319036869827,0.31452212189616247,0.42437923250564347,0.41459736644093304
"VERITONE, INC.",VERI,NASDAQ Capital,15.0,2500000,37500000.0,2017-05-12 00:00:00,-0.15984654731457804,-0.11445012787723796,-0.18350383631713563,-0.3925831202046036
VERONA PHARMA PLC,VRNA,NASDAQ Global,13.5,5768000,77868000.0,2017-04-27 00:00:00,-0.0007401924500369805,0.00888230940044421,0.1835677276091785,-0.10436713545521836
"WIDEOPENWEST, INC.",WOW,NYSE,17.0,18235295,310000015.0,2017-05-25 00:00:00,0.03125,0.14874993749999987,0.06812499999999999,-0.028750000000000053
CHINA RAPID FINANCE LTD,XRF,NYSE,6.0,10000000,60000000.0,2017-04-28 00:00:00,0.007518796992481258,0.1669172932330827,0.07518796992481214,0.02706766917293235
"YEXT, INC.",YEXT,NYSE,11.0,10500000,115500000.0,2017-04-13 00:00:00,-0.04571428571428571,-0.014285714285714235,-0.007857142857142785,-0.07357142857142851
ZAI LAB LTD,ZLAB,NASDAQ Global,18.0,8333333,149999994.0,2017-09-20 00:00:00,0.162061855670103,0.15835051546391754,0.26268045360824743,0.05154639175257736
ZYMEWORKS INC.,ZYME,NYSE,13.0,4500000,58500000.0,2017-04-28 00:00:00,-0.022222222222222254,-0.0251851851851852,-0.034074074074074145,-0.4540740740740741
MTECH ACQUISITION CORP,MTECU,NASDAQ Capital,10.0,5000000,50000000.0,2018-01-30,0.02697302697302684,0.0009990009990010762,0.01898101898101889,0.0439560439560438
"ARMO BIOSCIENCES, INC.",ARMO,NASDAQ Global Select,17.0,7529412,128000004.0,2018-01-26,0.0803571428571428,0.06964289285714287,0.6357142499999999,-0.06714282142857131
SOLID BIOSCIENCES INC.,SLDB,NASDAQ Global Select,16.0,7812500,125000000.0,2018-01-26,-0.11294113725490185,0.07490196078431377,0.17176466666666654,-0.4972549019607842
"RESTORBIO, INC.",TORC,NASDAQ Global Select,15.0,5666667,85000005.0,2018-01-26,-0.07572513019736149,-0.1084855473423444,0.1278194883018533,-0.5187970183245425
"EYENOVIA, INC.",EYEN,NASDAQ Capital,10.0,2730000,27300000.0,2018-01-25,-0.0050000000000001155,-0.04499999999999993,-0.048000000000000036,-0.1130000000000001
GATES INDUSTRIAL CORP PLC,GTES,NYSE,19.0,38500000,731500000.0,2018-01-25,-0.02887134009823311,0.0288714450851153,-0.06929128972657682,-0.1548555986800838
MENLO THERAPEUTICS INC.,MNLO,NASDAQ Global Select,17.0,7000000,119000000.0,2018-01-25,0.3653658536585365,0.8048780487804879,0.7609755121951218,-0.5702439024390243
PAGSEGURO DIGITAL LTD.,PAGS,NYSE,21.5,105385555,2265789433.0,2018-01-24,0.01950350994668404,-0.02269510557818788,0.14893620039233335,0.31737591073135074
"NINE ENERGY SERVICE, INC.",NINE,NYSE,23.0,7000000,161000000.0,2018-01-19,0.09624995833333316,0.07124995833333325,0.08958333333333335,0.22875
ADT INC.,ADT,NYSE,14.0,105000000,1470000000.0,2018-01-19,-0.04189723320158112,-0.06640316205533592,-0.07035573122529648,-0.2822134387351779
AMERICOLD REALTY TRUST,COLD,NYSE,16.0,45300000,724800000.0,2018-01-19,0.022285657142857133,0.01771422857142846,0.024571428571428463,0.1068572000000001
PLATINUM EAGLE ACQUISITION CORP.,EAGLU,NASDAQ Capital,10.0,30000000,300000000.0,2018-01-12,-0.004960317460317554,-0.007936507936507908,-0.007936507936507908,0.003968253968253954
INDUSTRIAL LOGISTICS PROPERTIES TRUST,ILPT,NASDAQ Global Select,24.0,20000000,480000000.0,2018-01-12,-0.012658269508090014,-0.01983126498602261,-0.09704645160141556,-0.1573840439922345
"CUE BIOPHARMA, INC.",CUE,NASDAQ Capital,7.5,8820710,66155325.0,2018-01-02,0.06394411606663097,0.31828765896471434,0.3630664517284614,0.2430592871216193
"FARMMI, INC.",FAMI,NASDAQ Capital,4.0,1680000,6720000.0,2018-02-16,0.4204545454545454,0.3636363636363635,0.4772727272727271,0.9090909090909092
BIOFRONTERA AG,BFRA,NASDAQ Capital,9.88,1215000,12004200.0,2018-02-14,-0.007692307692307666,0.12923076923076926,0.29923069230769217,0.06615384615384601
"MOTUS GI HOLDINGS, INC.",MOTS,NASDAQ Capital,5.0,3500000,17500000.0,2018-02-14,-0.124,-0.1519999999999999,-0.040000000000000036,-0.1359999999999999
QUINTANA ENERGY SERVICES INC.,QES,NYSE,10.0,9259259,92592590.0,2018-02-09,0.01666666666666661,0.05555555555555558,0.07666666666666666,-0.06555555555555559
"CARDLYTICS, INC.",CDLX,NASDAQ Global,13.0,5400000,70200000.0,2018-02-09,0.1644628099173553,0.4917354545454546,0.4545454545454548,0.2859504132231405
"EVOLUS, INC.",EOLS,NASDAQ Global,12.0,5000000,60000000.0,2018-02-08,0.04888888888888898,0.027555555555555555,-0.038222222222222164,-0.1617777777777778
"VICTORY CAPITAL HOLDINGS, INC.",VCTR,NASDAQ Global Select,13.0,11700000,152100000.0,2018-02-08,-0.020408163265306145,0.061224489795918435,0.06367346938775498,-0.09469387755102043
"CACTUS, INC.",WHD,NYSE,19.0,23000000,437000000.0,2018-02-08,-0.035071042654028495,0.04360189573459716,0.2436018957345969,0.3843601421800946
SSLJ. COM LTD,SSLJ,NASDAQ Capital,5.0,4000000,20000000.0,2018-02-05,-0.278,-0.18000000000000005,-0.22399999999999998,-0.10399999999999987
"FTS INTERNATIONAL, INC.",FTSI,NYSE,18.0,19500000,351000000.0,2018-02-02,0.07157900000000006,-0.08842105263157896,0.040000000000000036,0.05263157894736836
CENTRAL PUERTO S.A.,CEPU,NYSE,16.5,20000000,330000000.0,2018-02-02,0.05454545454545445,0.01939393939393952,0.02121212121212124,-0.06666666666666665
CORPORACION AMERICA AIRPORTS S.A.,CAAP,NYSE,17.0,28571429,485714293.0,2018-02-01,-0.03911288917552125,-0.026119947295903282,-0.0769105382798645,-0.30192466810415863
HUDSON LTD.,HUD,NYSE,19.0,39417765,748937535.0,2018-02-01,-0.03342623769213149,-0.029526516460918195,-0.16100283225610956,-0.1777159232470238
IPIC ENTERTAINMENT INC.,IPIC,NASDAQ Global Select,18.5,818429,15140937.0,2018-02-01,-0.11764705882352945,-0.16764705882352934,-0.3382352941176471,-0.4870588235294118
SOL-GEL TECHNOLOGIES LTD.,SLGL,NASDAQ Global,12.0,6250000,75000000.0,2018-02-01,-0.14117647058823535,-0.2823529411764706,-0.25620915032679736,-0.3823529411764707
"DROPBOX, INC.",DBX,NASDAQ Global Select,21.0,36000000,756000000.0,2018-03-23,0.050000034482758686,0.07551727586206902,0.006206896551724128,0.42586199999999996
GOLDEN BULL LTD,DNJR,NASDAQ Capital,4.0,1550000,6200000.0,2018-03-20,-0.05961538461538474,-0.09807692307692306,-0.0788461538461539,0.421153846153846
"ZSCALER, INC.",ZS,NASDAQ Global Select,16.0,12000000,192000000.0,2018-03-16,0.1436364000000001,0.10218178181818184,0.014181781818181747,0.5185453818181818
"ARCUS BIOSCIENCES, INC.",RCUS,NYSE,15.0,8000000,120000000.0,2018-03-15,-0.1154999499999999,-0.12550000000000006,-0.252,-0.19750005000000004
BRIDGEWATER BANCSHARES INC,BWB,NASDAQ Global Select,11.75,6700000,78725000.0,2018-03-14,-0.0031595576619274372,0.011848341232227444,0.060426540284360224,0.010268562401263727
OPES ACQUISITION CORP.,OPESU,NASDAQ Capital,10.0,10000000,100000000.0,2018-03-14,-0.0009970089730807485,-0.0009970089730807485,0.006979062811565351,0.0039880358923232145
"BIOXCEL THERAPEUTICS, INC.",BTAI,NASDAQ Capital,11.0,5454545,59999995.0,2018-03-08,0.007259528130671543,-0.04990925589836648,-0.005444646098003547,0.074410163339383
